bgc name,x position,y position,bgc type
ARKR01000000_KB900139.1.cluster046,-55.936962,-41.00872,other
ARKR01000000_KB900139.1.cluster047,-13.0106125,-34.101505,terpene
ARKR01000000_KB900139.1.cluster048,46.569046,7.4818373,cf_putative
ARKR01000000_KB900139.1.cluster049,-7.492986,75.60128,cf_putative
ARKR01000000_KB900139.1.cluster050,-62.769463,23.325418,other
ARKR01000000_KB900139.1.cluster051,13.05962,-93.7839,t3pks
ARKR01000000_KB900139.1.cluster052,-83.66366,27.080004,cf_putative
ARKR01000000_KB900139.1.cluster053,50.97347,10.858862,t1pks-nrps
ARKR01000000_KB900139.1.cluster054,-37.6666,3.103514,cf_fatty_acid 
ARKR01000000_KB900139.1.cluster055,-67.703186,-1.0813345,nrps
ARKR01000000_KB900139.1.cluster056,-25.712097,79.55133,cf_putative
ARKR01000000_KB900139.1.cluster057,-21.739391,-26.102308,thiopeptide
ARKR01000000_KB900139.1.cluster058,31.264555,10.032658,cf_putative
ARKR01000000_KB900139.1.cluster059,-9.98505,59.772324,lantipeptide
ARKR01000000_KB900139.1.cluster060,36.540028,-59.288208,amglyccycl
ARKR01000000_KB900139.1.cluster061,-9.713969,29.259192,nrps
ARKR01000000_KB900139.1.cluster062,5.143691,35.379692,nrps
ARKR01000000_KB900139.1.cluster063,52.0914,73.095955,cf_putative
ARKR01000000_KB900139.1.cluster064,-5.340126,23.646385,nrps
ARKR01000000_KB900139.1.cluster065,-0.77894115,-18.158424,t1pks
ARKR01000000_KB900139.1.cluster066,5.8814325,-1.2190444,t1pks
ARKR01000000_KB900139.1.cluster067,-8.320867,36.45623,lantipeptide
ARKR01000000_KB900139.1.cluster068,7.159937,-20.615429,t1pks
ARKR01000000_KB900139.1.cluster069,-7.6156445,-12.088961,t1pks
ARKS01000000_KB900232.1.cluster001,-75.110535,34.845116,cf_putative
ARKS01000000_KB900232.1.cluster002,3.5244303,-57.63432,cf_putative
ARKS01000000_KB900232.1.cluster003,58.826984,-55.80035,cf_putative
ARKS01000000_KB900232.1.cluster004,-13.7288475,-72.97273,cf_putative
ARKS01000000_KB900232.1.cluster005,49.238056,42.750725,cf_putative
ARKS01000000_KB900232.1.cluster006,2.1702101,-78.26427,cf_putative
ARKS01000000_KB900232.1.cluster007,-30.968666,-44.771175,lantipeptide-nrps
ARKS01000000_KB900232.1.cluster008,62.040745,-11.613303,cf_putative
ARKS01000000_KB900232.1.cluster009,-71.85799,-16.849045,cf_putative
ARKS01000000_KB900232.1.cluster010,-72.779175,-50.186016,cf_putative
ARKS01000000_KB900232.1.cluster011,-34.127934,56.026695,cf_putative
ARKS01000000_KB900232.1.cluster012,-77.64367,-29.250786,cf_putative
ARKS01000000_KB900232.1.cluster013,0.8360435,-38.470936,cf_putative
ARKS01000000_KB900232.1.cluster014,-10.504559,-53.932938,cf_putative
ARKS01000000_KB900232.1.cluster015,-96.44838,8.757179,cf_saccharide-siderophore
ARKS01000000_KB900232.1.cluster016,22.666046,-73.3497,t2pks-cf_fatty_acid 
ARKS01000000_KB900232.1.cluster017,-0.63109034,22.830206,cf_fatty_acid 
ARKS01000000_KB900232.1.cluster018,-30.59486,-77.34336,cf_saccharide
ARKS01000000_KB900232.1.cluster019,72.74389,-34.76715,indole
ARKS01000000_KB900232.1.cluster020,-52.299694,-67.95307,cf_putative
ARKS01000000_KB900232.1.cluster021,-52.598858,-41.209652,other
ARKS01000000_KB900232.1.cluster022,-56.942566,-17.716677,cf_putative
ARKS01000000_KB900232.1.cluster023,-12.221618,-92.01202,cf_saccharide
ARKS01000000_KB900232.1.cluster024,91.0424,6.302773,cf_saccharide
ARKS01000000_KB900232.1.cluster025,25.857351,-52.792454,ladderane
ARKS01000000_KB900232.1.cluster026,-37.592735,-55.251007,t1pks
ARKS01000000_KB900232.1.cluster027,15.0555525,29.474152,lantipeptide
ARKS01000000_KB900232.1.cluster028,25.126686,-25.014095,nrps
ARKS01000000_KB900232.1.cluster029,36.616856,50.874935,cf_putative
ARKS01000000_KB900232.1.cluster030,-39.697807,-16.28756,bacteriocin-t1pks
ARKS01000000_KB900232.1.cluster031,81.63462,-7.2924337,cf_putative
ARKS01000000_KB900232.1.cluster032,-88.94562,-6.939624,cf_putative
ARKS01000000_KB900232.1.cluster033,-25.121723,79.54658,cf_putative
ARKS01000000_KB900232.1.cluster034,-30.5087,79.74625,cf_putative
ARKS01000000_KB900232.1.cluster035,47.025032,-29.236242,nrps
ARKS01000000_KB900232.1.cluster036,56.93486,-26.594572,t1pks-otherks
ARKS01000000_KB900232.1.cluster037,50.03398,22.584993,butyrolactone
ARKS01000000_KB900232.1.cluster038,8.114396,86.785835,nrps
ARKS01000000_KB900232.1.cluster039,-69.95572,-0.6159295,nrps
ARKS01000000_KB900232.1.cluster040,34.463467,-37.495407,t1pks
ARKS01000000_KB900232.1.cluster041,25.439089,66.99618,cf_putative
ARKS01000000_KB900232.1.cluster042,-49.953323,33.311535,t1pks
ARKS01000000_KB900232.1.cluster043,-42.39577,22.293766,terpene
ARKS01000000_KB900232.1.cluster044,18.303808,-38.92012,cf_putative
ARKS01000000_KB900232.1.cluster045,-1.7398449,56.122776,cf_putative
ARKS01000000_KB900232.1.cluster046,45.13757,4.680712,cf_putative
ARKS01000000_KB900232.1.cluster047,-12.569184,-37.88534,terpene
ARKS01000000_KB900232.1.cluster048,31.003609,11.126259,cf_putative
ARKS01000000_KB900232.1.cluster049,-22.454037,-24.186235,thiopeptide
ARKS01000000_KB900232.1.cluster050,88.10637,9.133091,cf_putative
ARKS01000000_KB900232.1.cluster051,-38.54067,2.9120636,cf_fatty_acid 
ARKS01000000_KB900232.1.cluster052,-7.2579846,75.12249,cf_putative
ARKS01000000_KB900232.1.cluster053,-51.56385,9.217344,terpene
ARKS01000000_KB900232.1.cluster054,39.424225,-25.175625,oligosaccharide-t1pks-otherks
ARKS01000000_KB900232.1.cluster055,36.933617,-56.84055,amglyccycl
ARKS01000000_KB900232.1.cluster056,-9.761076,59.643726,lantipeptide
ARKS01000000_KB900232.1.cluster057,52.0857,73.087555,cf_putative
ARKS01000000_KB900232.1.cluster058,-47.336155,-4.514879,cf_saccharide
ARKS01000000_KB900232.1.cluster059,-42.31565,-32.083263,cf_putative
ARKS01000000_KB900232.1.cluster060,11.162366,-95.6955,t3pks
ARKS01000000_KB900232.1.cluster061,5.889234,-1.2364496,t1pks
ARKS01000000_KB900232.1.cluster062,-7.9380894,-11.336503,t1pks
ARKS01000000_KB900232.1.cluster063,1.3303249,0.6971438,t1pks
ARKT01000000_KB900319.1.cluster001,-34.91353,-55.187023,t1pks
ARKT01000000_KB900319.1.cluster002,25.481152,-53.57043,ladderane
ARKT01000000_KB900319.1.cluster003,31.574005,23.65188,cf_putative
ARKT01000000_KB900319.1.cluster004,-5.81276,16.908073,arylpolyene-nrps
ARKT01000000_KB900319.1.cluster005,-80.64281,-26.237614,cf_putative
ARKT01000000_KB900319.1.cluster006,-37.727398,4.816951,cf_fatty_acid 
ARKT01000000_KB900319.1.cluster007,-37.1557,57.145977,cf_putative
ARKT01000000_KB900319.1.cluster008,-72.00931,-53.330673,cf_putative
ARKT01000000_KB900319.1.cluster009,-40.874073,-16.449965,bacteriocin-t1pks
ARKT01000000_KB900319.1.cluster010,45.109653,-2.1634724,cf_putative
ARKT01000000_KB900319.1.cluster011,-43.46575,-33.671574,cf_putative
ARKT01000000_KB900319.1.cluster012,-11.284732,60.801125,lantipeptide
ARKT01000000_KB900319.1.cluster013,36.62842,-57.27035,amglyccycl
ARKT01000000_KB900319.1.cluster014,45.545383,7.689373,cf_putative
ARKT01000000_KB900319.1.cluster015,-12.566388,-36.48657,terpene
ARKT01000000_KB900319.1.cluster016,-21.656788,-24.243757,thiopeptide
ARKT01000000_KB900319.1.cluster017,31.120228,9.868377,cf_putative
ARKT01000000_KB900319.1.cluster018,22.956068,-71.014626,t2pks-cf_fatty_acid 
ARKT01000000_KB900319.1.cluster019,-94.72095,6.572539,cf_saccharide-siderophore
ARKT01000000_KB900319.1.cluster020,-12.971659,-53.15165,cf_putative
ARKT01000000_KB900319.1.cluster021,6.273292,-41.411934,cf_putative
ARKT01000000_KB900319.1.cluster022,18.29718,-38.957058,cf_putative
ARKT01000000_KB900319.1.cluster023,14.842394,79.74433,fused
ARKT01000000_KB900319.1.cluster024,7.0161834,86.97357,nrps
ARKT01000000_KB900319.1.cluster025,80.98239,-8.00711,cf_putative
ARKT01000000_KB900319.1.cluster026,-91.10609,-10.095904,cf_putative
ARKT01000000_KB900319.1.cluster027,90.64022,8.2883415,cf_saccharide
ARKT01000000_KB900319.1.cluster028,-12.845242,-92.89219,cf_saccharide
ARKT01000000_KB900319.1.cluster029,43.047707,36.007423,cf_putative
ARKT01000000_KB900319.1.cluster030,0.4007445,-77.83621,cf_putative
ARKT01000000_KB900319.1.cluster031,-29.509449,-42.681812,lantipeptide-nrps
ARKT01000000_KB900319.1.cluster032,67.4556,26.873188,cf_putative
ARKT01000000_KB900319.1.cluster033,-72.464005,-15.380078,cf_putative
ARKT01000000_KB900319.1.cluster034,32.689583,-37.383793,t1pks
ARKT01000000_KB900319.1.cluster035,51.32333,70.380615,cf_putative
ARKT01000000_KB900319.1.cluster036,-7.9332085,74.451035,cf_putative
ARKT01000000_KB900319.1.cluster037,-73.20802,36.474014,cf_putative
ARKT01000000_KB900319.1.cluster038,4.2997246,-58.990887,cf_putative
ARKT01000000_KB900319.1.cluster039,61.5513,-54.977722,cf_putative
ARKT01000000_KB900319.1.cluster040,-15.452027,-75.11803,cf_putative
ARKT01000000_KB900319.1.cluster041,74.90113,-35.375523,indole
ARKT01000000_KB900319.1.cluster042,-31.767147,-74.49297,cf_saccharide
ARKT01000000_KB900319.1.cluster043,37.894993,-11.836711,cf_putative
ARKT01000000_KB900319.1.cluster044,13.618429,-93.69774,t3pks
ARKT01000000_KB900319.1.cluster045,37.121395,50.979496,cf_putative
ARKT01000000_KB900319.1.cluster046,-42.500458,23.12456,terpene
ARKT01000000_KB900319.1.cluster047,-50.16881,31.794006,t1pks
ARKT01000000_KB900319.1.cluster048,-52.998684,0.45616493,t1pks-terpene-cf_saccharide
ARKT01000000_KB900319.1.cluster049,-25.75279,77.81709,cf_putative
ARKT01000000_KB900319.1.cluster050,-30.508297,79.746185,cf_putative
ARKT01000000_KB900319.1.cluster051,46.64125,-29.47219,nrps
ARKT01000000_KB900319.1.cluster052,57.426464,-27.373695,t1pks-otherks
ARKT01000000_KB900319.1.cluster053,40.785213,-26.354708,oligosaccharide-cf_fatty_acid -otherks-t1pks-nrps
ARKT01000000_KB900319.1.cluster054,23.965992,66.379234,cf_putative
ARKT01000000_KB900319.1.cluster055,61.06383,10.950312,cf_putative
ARKT01000000_KB900319.1.cluster056,46.996277,22.515358,butyrolactone
ARKT01000000_KB900319.1.cluster057,-70.1748,-0.9084488,nrps
ARKT01000000_KB900319.1.cluster058,-54.49316,-41.47158,other
ARKT01000000_KB900319.1.cluster059,-56.813114,-19.07742,cf_putative
ARKT01000000_KB900319.1.cluster060,-4.0520744,29.249142,t1pks-nrps
ARKT01000000_KB900319.1.cluster061,-54.626602,47.90524,t1pks-nrps
ARKT01000000_KB900319.1.cluster062,0.5399484,-22.006092,t1pks
ARKU01000000_KB905497.1.cluster001,10.166219,58.014355,cf_putative
ARKU01000000_KB905497.1.cluster002,-40.341785,-17.097801,bacteriocin-t1pks
ARKU01000000_KB905497.1.cluster003,-72.779175,-50.186016,cf_putative
ARKU01000000_KB905497.1.cluster004,-36.846157,55.91404,cf_putative
ARKU01000000_KB905497.1.cluster005,-37.727398,4.816951,cf_fatty_acid 
ARKU01000000_KB905497.1.cluster006,-40.848778,24.08935,terpene
ARKU01000000_KB905497.1.cluster007,33.936733,50.794964,cf_putative
ARKU01000000_KB905497.1.cluster008,80.99691,-8.789583,cf_putative
ARKU01000000_KB905497.1.cluster009,-92.50971,-10.843324,cf_putative
ARKU01000000_KB905497.1.cluster010,88.21968,8.726119,cf_saccharide
ARKU01000000_KB905497.1.cluster011,6.242728,86.7342,nrps
ARKU01000000_KB905497.1.cluster012,14.86024,79.058556,fused
ARKU01000000_KB905497.1.cluster013,18.262295,-41.68693,cf_putative
ARKU01000000_KB905497.1.cluster014,1.7372391,-38.89885,cf_putative
ARKU01000000_KB905497.1.cluster015,-12.971659,-53.15165,cf_putative
ARKU01000000_KB905497.1.cluster016,-95.72549,7.006272,cf_saccharide-siderophore
ARKU01000000_KB905497.1.cluster017,22.934177,-71.24186,t2pks-cf_fatty_acid 
ARKU01000000_KB905497.1.cluster018,-73.20802,36.474014,cf_putative
ARKU01000000_KB905497.1.cluster019,3.7406583,-57.365154,cf_putative
ARKU01000000_KB905497.1.cluster020,60.557503,-56.405033,cf_putative
ARKU01000000_KB905497.1.cluster021,-13.391343,-72.8014,cf_putative
ARKU01000000_KB905497.1.cluster022,25.481152,-53.57043,ladderane
ARKU01000000_KB905497.1.cluster023,-36.21716,-55.95789,t1pks
ARKU01000000_KB905497.1.cluster024,-77.817505,-29.606974,cf_putative
ARKU01000000_KB905497.1.cluster025,43.330303,-27.98779,oligosaccharide-cf_fatty_acid -nrps-t1pks-otherks
ARKU01000000_KB905497.1.cluster026,56.798126,-27.76077,t1pks-otherks
ARKU01000000_KB905497.1.cluster027,-10.116423,14.815643,other
ARKU01000000_KB905497.1.cluster028,12.208818,31.831022,cf_putative
ARKU01000000_KB905497.1.cluster029,-52.791553,45.90518,cf_putative
ARKU01000000_KB905497.1.cluster030,74.84031,-35.002724,indole
ARKU01000000_KB905497.1.cluster031,-31.767147,-74.49297,cf_saccharide
ARKU01000000_KB905497.1.cluster032,38.13898,-11.515584,cf_putative
ARKU01000000_KB905497.1.cluster033,-69.728,-0.5696089,nrps
ARKU01000000_KB905497.1.cluster034,-54.836388,-42.04295,other
ARKU01000000_KB905497.1.cluster035,-58.097446,-19.137407,cf_putative
ARKU01000000_KB905497.1.cluster036,-12.221618,-92.01202,cf_saccharide
ARKU01000000_KB905497.1.cluster037,50.63858,72.59055,cf_putative
ARKU01000000_KB905497.1.cluster038,32.31459,-37.85348,t1pks
ARKU01000000_KB905497.1.cluster039,-72.2355,-16.120895,cf_putative
ARKU01000000_KB905497.1.cluster040,68.02174,27.606071,cf_putative
ARKU01000000_KB905497.1.cluster041,25.187605,-5.4062843,cf_putative
ARKU01000000_KB905497.1.cluster042,-23.394766,-27.351192,thiopeptide
ARKU01000000_KB905497.1.cluster043,-12.803627,-36.610886,terpene
ARKU01000000_KB905497.1.cluster044,45.541058,7.6909857,cf_putative
ARKU01000000_KB905497.1.cluster045,36.129124,-56.033257,amglyccycl
ARKU01000000_KB905497.1.cluster046,-11.065832,62.149612,lantipeptide
ARKU01000000_KB905497.1.cluster047,-53.056248,0.5470135,terpene-t1pks-cf_saccharide
ARKU01000000_KB905497.1.cluster048,-25.248217,82.52877,cf_putative
ARKU01000000_KB905497.1.cluster049,14.009488,-94.86276,t3pks
ARKU01000000_KB905497.1.cluster050,62.7732,-12.126351,cf_putative
ARKU01000000_KB905497.1.cluster051,-28.142134,-42.579456,lantipeptide-nrps
ARKU01000000_KB905497.1.cluster052,43.047707,36.007423,cf_putative
ARKU01000000_KB905497.1.cluster053,0.30617344,-79.1582,cf_putative
ARKU01000000_KB905497.1.cluster054,-68.96103,14.681929,t1pks
ARKU01000000_KB905497.1.cluster055,-41.00136,-34.52907,cf_putative
ARKU01000000_KB905497.1.cluster056,23.965992,66.379234,cf_putative
ARKU01000000_KB905497.1.cluster057,-50.657806,33.372425,t1pks
ARKU01000000_KB905497.1.cluster058,-7.359738,74.30993,cf_putative
ARKU01000000_KB905497.1.cluster059,47.448765,21.564848,butyrolactone
ARKU01000000_KB905497.1.cluster060,-61.976032,22.868002,other
ARKU01000000_KB905497.1.cluster061,-10.152036,39.05207,lantipeptide
ARKU01000000_KB905497.1.cluster062,-1.2650943,-18.850952,t1pks
ARKU01000000_KB905497.1.cluster063,5.3187375,-0.8260043,t1pks
ARKU01000000_KB905497.1.cluster064,7.4540124,-21.1934,t1pks
ARKU01000000_KB905497.1.cluster065,-7.397163,-11.996479,t1pks
ARKV01000000_KB905198.1.cluster001,10.164911,58.013535,cf_putative
ARKV01000000_KB905198.1.cluster002,-40.334084,-17.09274,bacteriocin-t1pks
ARKV01000000_KB905198.1.cluster003,-72.779175,-50.186016,cf_putative
ARKV01000000_KB905198.1.cluster004,-35.857212,56.677128,cf_putative
ARKV01000000_KB905198.1.cluster005,-37.727398,4.816951,cf_fatty_acid 
ARKV01000000_KB905198.1.cluster006,-12.176067,-72.59714,cf_putative
ARKV01000000_KB905198.1.cluster007,58.826984,-55.80035,cf_putative
ARKV01000000_KB905198.1.cluster008,4.1633754,-57.797577,cf_putative
ARKV01000000_KB905198.1.cluster009,-83.74511,26.47521,cf_putative
ARKV01000000_KB905198.1.cluster010,22.225018,-71.98762,t2pks-cf_fatty_acid 
ARKV01000000_KB905198.1.cluster011,-95.001595,6.9939175,cf_saccharide-siderophore
ARKV01000000_KB905198.1.cluster012,-13.830942,-53.417816,cf_putative
ARKV01000000_KB905198.1.cluster013,5.1496263,-41.60749,cf_putative
ARKV01000000_KB905198.1.cluster014,19.996874,-39.60989,cf_putative
ARKV01000000_KB905198.1.cluster015,14.86024,79.058556,fused
ARKV01000000_KB905198.1.cluster016,6.34849,86.38134,nrps
ARKV01000000_KB905198.1.cluster017,-56.525642,4.690987,t1pks-terpene-nrps
ARKV01000000_KB905198.1.cluster018,-50.34483,-3.818603,cf_saccharide
ARKV01000000_KB905198.1.cluster019,-82.82469,-25.476906,cf_putative
ARKV01000000_KB905198.1.cluster020,90.69462,8.176622,cf_saccharide
ARKV01000000_KB905198.1.cluster021,-12.845242,-92.89219,cf_saccharide
ARKV01000000_KB905198.1.cluster022,-55.987263,-18.237219,cf_putative
ARKV01000000_KB905198.1.cluster023,-54.836388,-42.04295,other
ARKV01000000_KB905198.1.cluster024,-92.585526,-10.231557,cf_putative
ARKV01000000_KB905198.1.cluster025,83.327484,-15.290445,cf_putative
ARKV01000000_KB905198.1.cluster026,-52.791553,45.90518,cf_putative
ARKV01000000_KB905198.1.cluster027,74.37371,-34.926807,indole
ARKV01000000_KB905198.1.cluster028,-31.767147,-74.49297,cf_saccharide
ARKV01000000_KB905198.1.cluster029,37.889717,-11.814896,cf_putative
ARKV01000000_KB905198.1.cluster030,26.15093,-53.330063,ladderane
ARKV01000000_KB905198.1.cluster031,50.63858,72.59055,cf_putative
ARKV01000000_KB905198.1.cluster032,32.339783,-37.823948,t1pks
ARKV01000000_KB905198.1.cluster033,-72.2355,-16.120895,cf_putative
ARKV01000000_KB905198.1.cluster034,24.998838,-5.6079836,cf_putative
ARKV01000000_KB905198.1.cluster035,-23.394766,-27.351192,thiopeptide
ARKV01000000_KB905198.1.cluster036,-12.803627,-36.610886,terpene
ARKV01000000_KB905198.1.cluster037,46.30225,7.099781,cf_putative
ARKV01000000_KB905198.1.cluster038,36.129124,-56.033257,amglyccycl
ARKV01000000_KB905198.1.cluster039,-11.065778,62.14391,lantipeptide
ARKV01000000_KB905198.1.cluster040,-28.021614,-42.62264,lantipeptide-nrps
ARKV01000000_KB905198.1.cluster041,62.040745,-11.613303,cf_putative
ARKV01000000_KB905198.1.cluster042,68.02174,27.606071,cf_putative
ARKV01000000_KB905198.1.cluster043,45.354668,-29.837904,t1pks-cf_fatty_acid -nrps
ARKV01000000_KB905198.1.cluster044,56.20476,-27.485586,t1pks-otherks
ARKV01000000_KB905198.1.cluster045,-25.677477,78.31104,cf_putative
ARKV01000000_KB905198.1.cluster046,46.996105,22.515078,butyrolactone
ARKV01000000_KB905198.1.cluster047,61.016502,11.575773,cf_putative
ARKV01000000_KB905198.1.cluster048,-50.16881,31.794006,t1pks
ARKV01000000_KB905198.1.cluster049,-42.3303,23.765944,terpene
ARKV01000000_KB905198.1.cluster050,32.921776,49.117565,cf_putative
ARKV01000000_KB905198.1.cluster051,12.958067,-94.58465,t3pks
ARKV01000000_KB905198.1.cluster052,43.048588,36.007935,cf_putative
ARKV01000000_KB905198.1.cluster053,1.6083494,-78.9219,cf_putative
ARKV01000000_KB905198.1.cluster054,-35.87829,-55.797523,t1pks
ARKV01000000_KB905198.1.cluster055,-43.287796,-34.49448,cf_putative
ARKV01000000_KB905198.1.cluster056,-68.84038,15.177052,t1pks
ARKV01000000_KB905198.1.cluster057,-63.05973,20.997658,t1pks
ARKV01000000_KB905198.1.cluster058,39.533264,-25.40122,oligosaccharide-t1pks-otherks
ARKV01000000_KB905198.1.cluster059,22.02505,65.60169,cf_putative
ARKV01000000_KB905198.1.cluster060,-6.824898,74.55821,cf_putative
ARKV01000000_KB905198.1.cluster061,-10.123787,14.7948265,other
ARKV01000000_KB905198.1.cluster062,12.200003,31.843374,cf_putative
ARKV01000000_KB905198.1.cluster063,-8.976425,39.450516,lantipeptide
ARKV01000000_KB905198.1.cluster064,6.042367,-0.726494,t1pks
ARKV01000000_KB905198.1.cluster065,7.1662116,-20.609522,t1pks
AUEV01000000_KE384503.1.cluster001,8.747491,9.722467,cf_putative
AUEV01000000_KE384503.1.cluster002,17.468517,26.284025,cf_putative
AUEV01000000_KE384503.1.cluster003,16.833618,16.059076,other
AUEV01000000_KE384503.1.cluster004,8.486677,12.423836,cf_putative
AUEV01000000_KE384503.1.cluster005,18.0061,45.57616,terpene
AUFD01000000_KE384521.1.cluster001,13.425929,12.861982,cf_putative
AUFD01000000_KE384521.1.cluster002,5.628737,9.818749,terpene
AUFD01000000_KE384521.1.cluster003,-27.863865,13.682592,t1pks-nrps
AUFD01000000_KE384521.1.cluster004,30.072489,45.148773,cf_saccharide
AUFD01000000_KE384521.1.cluster005,0.742515,24.974073,other
AUFD01000000_KE384521.1.cluster006,-5.422265,24.768677,nrps
AUGH01000000_KE384268.1.cluster001,23.738317,-74.65292,t2pks-cf_fatty_acid 
AUGH01000000_KE384268.1.cluster002,-85.42886,9.666172,siderophore
AUGH01000000_KE384268.1.cluster003,-19.314783,-57.201576,cf_putative
AUGH01000000_KE384268.1.cluster004,0.9647868,-40.354305,cf_putative
AUGH01000000_KE384268.1.cluster005,-37.19836,41.804577,nrps
AUGH01000000_KE384268.1.cluster006,79.2009,-30.513866,indole-cf_fatty_acid -t1pks-nrps
AUGH01000000_KE384268.1.cluster007,-22.943974,23.495934,transatpks-t1pks-nrps
AUGH01000000_KE384268.1.cluster008,49.567043,-44.75191,fused
AUGH01000000_KE384268.1.cluster009,90.93402,9.129632,cf_saccharide
AUGH01000000_KE384268.1.cluster010,-90.51588,-11.189741,cf_putative
AUGH01000000_KE384268.1.cluster011,74.96256,-3.777017,cf_putative
AUGH01000000_KE384268.1.cluster012,81.11716,-12.201122,cf_putative
AUGH01000000_KE384268.1.cluster013,10.225987,-96.002235,t3pks
AUGH01000000_KE384268.1.cluster014,-66.59219,-1.6289678,nrps
