bgc name,x position,y position,bgc type
ARKR01000000_KB900139.1.cluster024,-31.178614,58.859066,cf_putative
ARKR01000000_KB900139.1.cluster025,-60.37981,-3.328085,cf_putative
ARKR01000000_KB900139.1.cluster026,-2.712372,-11.066292,terpene
ARKR01000000_KB900139.1.cluster027,-69.65534,-34.314877,t1pks
ARKR01000000_KB900139.1.cluster028,14.9513445,-18.077194,cf_putative
ARKR01000000_KB900139.1.cluster029,-76.75624,31.010424,t1pks-otherks
ARKR01000000_KB900139.1.cluster030,-82.8384,24.912859,t1pks-ladderane-cf_fatty_acid -arylpolyene-nrps
ARKR01000000_KB900139.1.cluster031,-32.048054,-67.06214,ladderane
ARKR01000000_KB900139.1.cluster032,64.30013,-10.9676285,t1pks
ARKR01000000_KB900139.1.cluster033,-56.02821,11.249863,cf_putative
ARKR01000000_KB900139.1.cluster034,1.8665224,-71.60807,bacteriocin-t1pks
ARKR01000000_KB900139.1.cluster035,-25.472874,23.855888,butyrolactone
ARKR01000000_KB900139.1.cluster036,-17.389826,-39.60201,cf_putative
ARKR01000000_KB900139.1.cluster037,75.99662,24.222826,cf_putative
ARKR01000000_KB900139.1.cluster038,-33.009937,-30.246315,cf_putative
ARKR01000000_KB900139.1.cluster039,-3.3612776,18.887047,cf_putative
ARKR01000000_KB900139.1.cluster040,-57.84151,16.078257,cf_putative
ARKR01000000_KB900139.1.cluster041,-20.096027,-21.641533,cf_putative
ARKR01000000_KB900139.1.cluster042,38.737854,-25.61696,t1pks
ARKR01000000_KB900139.1.cluster043,46.222645,-5.7078385,t1pks
ARKR01000000_KB900139.1.cluster044,-82.2859,22.47503,oligosaccharide-nrps-t1pks-otherks
ARKR01000000_KB900139.1.cluster045,-18.585403,69.60385,cf_putative
ARKR01000000_KB900139.1.cluster046,-14.495639,-85.34708,other
ARKR01000000_KB900139.1.cluster047,35.44627,-43.27966,terpene
ARKR01000000_KB900139.1.cluster048,-20.96032,-55.776962,cf_putative
ARKR01000000_KB900139.1.cluster049,56.012943,-29.83778,cf_putative
ARKR01000000_KB900139.1.cluster050,48.923645,-8.59246,other
ARKR01000000_KB900139.1.cluster051,63.537624,4.5328445,t3pks
ARKR01000000_KB900139.1.cluster052,55.5103,-50.75952,cf_putative
ARKR01000000_KB900139.1.cluster053,13.928306,-52.426765,t1pks-nrps
ARKR01000000_KB900139.1.cluster054,79.90568,-20.348438,cf_fatty_acid 
ARKR01000000_KB900139.1.cluster055,23.35719,-63.6834,nrps
ARKR01000000_KB900139.1.cluster056,-71.58442,7.9929633,cf_putative
ARKR01000000_KB900139.1.cluster057,46.73077,12.128913,thiopeptide
ARKR01000000_KB900139.1.cluster058,-0.51520985,5.434639,cf_putative
ARKR01000000_KB900139.1.cluster059,29.574356,33.72304,lantipeptide
ARKR01000000_KB900139.1.cluster060,13.494171,-30.735687,amglyccycl
ARKR01000000_KB900139.1.cluster061,34.785683,-8.456109,nrps
ARKR01000000_KB900139.1.cluster062,28.101355,-5.34998,nrps
ARKR01000000_KB900139.1.cluster063,-50.143623,13.315021,cf_putative
ARKR01000000_KB900139.1.cluster064,34.656334,-19.92579,nrps
ARKR01000000_KB900139.1.cluster065,-59.354504,-44.486115,t1pks
ARKR01000000_KB900139.1.cluster066,-58.199554,-46.61538,t1pks
ARKR01000000_KB900139.1.cluster067,4.95705,15.813375,lantipeptide
ARKR01000000_KB900139.1.cluster068,-47.62079,-13.506339,t1pks
ARKR01000000_KB900139.1.cluster069,-49.57773,-15.054024,t1pks
ARKS01000000_KB900232.1.cluster001,52.790543,-47.15877,cf_putative
ARKS01000000_KB900232.1.cluster002,-32.954815,-30.801186,cf_putative
ARKS01000000_KB900232.1.cluster003,75.174,25.657175,cf_putative
ARKS01000000_KB900232.1.cluster004,15.640085,-14.760119,cf_putative
ARKS01000000_KB900232.1.cluster005,-16.876068,-31.196087,cf_putative
ARKS01000000_KB900232.1.cluster006,14.259247,0.84997404,cf_putative
ARKS01000000_KB900232.1.cluster007,98.87192,-6.115272,lantipeptide-nrps
ARKS01000000_KB900232.1.cluster008,5.496488,24.024998,cf_putative
ARKS01000000_KB900232.1.cluster009,-1.5560969,55.49018,cf_putative
ARKS01000000_KB900232.1.cluster010,74.75027,-37.435467,cf_putative
ARKS01000000_KB900232.1.cluster011,55.808044,58.51101,cf_putative
ARKS01000000_KB900232.1.cluster012,-42.84219,44.47496,cf_putative
ARKS01000000_KB900232.1.cluster013,-51.923622,75.05823,cf_putative
ARKS01000000_KB900232.1.cluster014,-84.273735,-26.606869,cf_putative
ARKS01000000_KB900232.1.cluster015,51.047127,29.390408,cf_saccharide-siderophore
ARKS01000000_KB900232.1.cluster016,-82.721954,-4.6335974,t2pks-cf_fatty_acid 
ARKS01000000_KB900232.1.cluster017,6.0831122,22.571117,cf_fatty_acid 
ARKS01000000_KB900232.1.cluster018,35.39407,-82.77433,cf_saccharide
ARKS01000000_KB900232.1.cluster019,-1.9849226,-45.074043,indole
ARKS01000000_KB900232.1.cluster020,7.583286,68.11429,cf_putative
ARKS01000000_KB900232.1.cluster021,-15.137363,-84.06101,other
ARKS01000000_KB900232.1.cluster022,-17.013065,70.376884,cf_putative
ARKS01000000_KB900232.1.cluster023,-12.753927,88.648605,cf_saccharide
ARKS01000000_KB900232.1.cluster024,-16.71704,41.276516,cf_saccharide
ARKS01000000_KB900232.1.cluster025,-30.321268,-66.324814,ladderane
ARKS01000000_KB900232.1.cluster026,64.44067,-11.195679,t1pks
ARKS01000000_KB900232.1.cluster027,15.709025,-32.446884,lantipeptide
ARKS01000000_KB900232.1.cluster028,21.367796,-5.848882,nrps
ARKS01000000_KB900232.1.cluster029,-60.392906,-2.6531506,cf_putative
ARKS01000000_KB900232.1.cluster030,1.6101404,-75.10236,bacteriocin-t1pks
ARKS01000000_KB900232.1.cluster031,-25.38065,52.625965,cf_putative
ARKS01000000_KB900232.1.cluster032,-6.5124764,15.393381,cf_putative
ARKS01000000_KB900232.1.cluster033,-71.75357,7.1460357,cf_putative
ARKS01000000_KB900232.1.cluster034,-18.693438,0.6982145,cf_putative
ARKS01000000_KB900232.1.cluster035,16.94385,-51.410057,nrps
ARKS01000000_KB900232.1.cluster036,-76.6631,30.916906,t1pks-otherks
ARKS01000000_KB900232.1.cluster037,-39.579315,13.64307,butyrolactone
ARKS01000000_KB900232.1.cluster038,28.38781,-6.3878675,nrps
ARKS01000000_KB900232.1.cluster039,23.413094,-67.693886,nrps
ARKS01000000_KB900232.1.cluster040,5.5110345,-51.74957,t1pks
ARKS01000000_KB900232.1.cluster041,-4.4036145,52.06427,cf_putative
ARKS01000000_KB900232.1.cluster042,-69.5711,-33.40638,t1pks
ARKS01000000_KB900232.1.cluster043,17.071089,51.095,terpene
ARKS01000000_KB900232.1.cluster044,-20.639935,-49.570942,cf_putative
ARKS01000000_KB900232.1.cluster045,38.014397,19.464933,cf_putative
ARKS01000000_KB900232.1.cluster046,-20.913399,-58.58067,cf_putative
ARKS01000000_KB900232.1.cluster047,33.81928,-38.75294,terpene
ARKS01000000_KB900232.1.cluster048,-3.4012113,5.8775716,cf_putative
ARKS01000000_KB900232.1.cluster049,42.07832,9.102756,thiopeptide
ARKS01000000_KB900232.1.cluster050,-13.209093,32.71905,cf_putative
ARKS01000000_KB900232.1.cluster051,77.06319,-16.487677,cf_fatty_acid 
ARKS01000000_KB900232.1.cluster052,56.179176,-29.873247,cf_putative
ARKS01000000_KB900232.1.cluster053,-4.902975,-24.393433,terpene
ARKS01000000_KB900232.1.cluster054,-79.75909,20.525335,oligosaccharide-t1pks-otherks
ARKS01000000_KB900232.1.cluster055,11.103309,-28.488506,amglyccycl
ARKS01000000_KB900232.1.cluster056,30.690926,33.985172,lantipeptide
ARKS01000000_KB900232.1.cluster057,-52.039555,11.949679,cf_putative
ARKS01000000_KB900232.1.cluster058,20.022501,67.16942,cf_saccharide
ARKS01000000_KB900232.1.cluster059,-18.853506,-3.9606426,cf_putative
ARKS01000000_KB900232.1.cluster060,32.001774,-41.30495,t3pks
ARKS01000000_KB900232.1.cluster061,-58.199554,-46.61538,t1pks
ARKS01000000_KB900232.1.cluster062,-54.435913,-20.36113,t1pks
ARKS01000000_KB900232.1.cluster063,-54.259956,-19.779829,t1pks
ARKT01000000_KB900319.1.cluster001,-64.87818,-31.20257,t1pks
ARKT01000000_KB900319.1.cluster002,-32.704945,-67.58698,ladderane
ARKT01000000_KB900319.1.cluster003,-22.0643,-15.48411,cf_putative
ARKT01000000_KB900319.1.cluster004,20.349628,45.08295,arylpolyene-nrps
ARKT01000000_KB900319.1.cluster005,-51.21179,44.55668,cf_putative
ARKT01000000_KB900319.1.cluster006,79.526146,-18.923271,cf_fatty_acid 
ARKT01000000_KB900319.1.cluster007,52.77109,58.20643,cf_putative
ARKT01000000_KB900319.1.cluster008,12.469508,-94.65362,cf_putative
ARKT01000000_KB900319.1.cluster009,1.747971,-73.56771,bacteriocin-t1pks
ARKT01000000_KB900319.1.cluster010,-60.298363,3.1168542,cf_putative
ARKT01000000_KB900319.1.cluster011,-18.993118,-20.350088,cf_putative
ARKT01000000_KB900319.1.cluster012,19.0074,43.03613,lantipeptide
ARKT01000000_KB900319.1.cluster013,12.391405,-30.08829,amglyccycl
ARKT01000000_KB900319.1.cluster014,-20.825773,-57.805286,cf_putative
ARKT01000000_KB900319.1.cluster015,37.27471,-46.48583,terpene
ARKT01000000_KB900319.1.cluster016,41.660904,13.687484,thiopeptide
ARKT01000000_KB900319.1.cluster017,-14.7518215,0.07219108,cf_putative
ARKT01000000_KB900319.1.cluster018,-80.39654,-6.85061,t2pks-cf_fatty_acid 
ARKT01000000_KB900319.1.cluster019,52.0408,30.470528,cf_saccharide-siderophore
ARKT01000000_KB900319.1.cluster020,-88.04957,-27.23648,cf_putative
ARKT01000000_KB900319.1.cluster021,-51.37963,73.90353,cf_putative
ARKT01000000_KB900319.1.cluster022,-20.963148,-50.45153,cf_putative
ARKT01000000_KB900319.1.cluster023,2.970951,51.10063,fused
ARKT01000000_KB900319.1.cluster024,27.867956,-16.840664,nrps
ARKT01000000_KB900319.1.cluster025,-26.643164,54.018837,cf_putative
ARKT01000000_KB900319.1.cluster026,-3.80182,19.040709,cf_putative
ARKT01000000_KB900319.1.cluster027,-20.885534,40.43119,cf_saccharide
ARKT01000000_KB900319.1.cluster028,-12.022336,88.81225,cf_saccharide
ARKT01000000_KB900319.1.cluster029,-35.511684,-45.928658,cf_putative
ARKT01000000_KB900319.1.cluster030,14.677209,1.8540843,cf_putative
ARKT01000000_KB900319.1.cluster031,97.84574,-5.2480817,lantipeptide-nrps
ARKT01000000_KB900319.1.cluster032,-29.168886,-9.930136,cf_putative
ARKT01000000_KB900319.1.cluster033,0.7080564,60.625957,cf_putative
ARKT01000000_KB900319.1.cluster034,7.9140086,-54.969254,t1pks
ARKT01000000_KB900319.1.cluster035,-49.624306,13.04668,cf_putative
ARKT01000000_KB900319.1.cluster036,55.69683,-29.570896,cf_putative
ARKT01000000_KB900319.1.cluster037,57.93467,-54.876972,cf_putative
ARKT01000000_KB900319.1.cluster038,-32.696693,-29.157595,cf_putative
ARKT01000000_KB900319.1.cluster039,80.16531,24.854794,cf_putative
ARKT01000000_KB900319.1.cluster040,17.432453,-21.334759,cf_putative
ARKT01000000_KB900319.1.cluster041,-2.1486685,-46.85367,indole
ARKT01000000_KB900319.1.cluster042,36.699245,-80.19036,cf_saccharide
ARKT01000000_KB900319.1.cluster043,-39.66466,26.216446,cf_putative
ARKT01000000_KB900319.1.cluster044,64.23706,4.5485806,t3pks
ARKT01000000_KB900319.1.cluster045,-60.689312,-3.4536965,cf_putative
ARKT01000000_KB900319.1.cluster046,16.309204,52.962444,terpene
ARKT01000000_KB900319.1.cluster047,-69.45418,-34.557777,t1pks
ARKT01000000_KB900319.1.cluster048,20.238327,-48.441868,t1pks-terpene-cf_saccharide
ARKT01000000_KB900319.1.cluster049,-70.43202,7.395437,cf_putative
ARKT01000000_KB900319.1.cluster050,-18.827581,0.58713555,cf_putative
ARKT01000000_KB900319.1.cluster051,16.348282,-51.666466,nrps
ARKT01000000_KB900319.1.cluster052,-76.34433,31.54569,t1pks-otherks
ARKT01000000_KB900319.1.cluster053,-83.32249,23.527939,oligosaccharide-cf_fatty_acid -otherks-t1pks-nrps
ARKT01000000_KB900319.1.cluster054,-6.89639,50.159557,cf_putative
ARKT01000000_KB900319.1.cluster055,-9.727527,-38.10899,cf_putative
ARKT01000000_KB900319.1.cluster056,-25.487696,24.67655,butyrolactone
ARKT01000000_KB900319.1.cluster057,22.462782,-67.463425,nrps
ARKT01000000_KB900319.1.cluster058,-14.746566,-86.2759,other
ARKT01000000_KB900319.1.cluster059,-17.572859,70.74864,cf_putative
ARKT01000000_KB900319.1.cluster060,39.194855,-17.614832,t1pks-nrps
ARKT01000000_KB900319.1.cluster061,23.373909,-10.205391,t1pks-nrps
ARKT01000000_KB900319.1.cluster062,-59.233707,-25.44477,t1pks
ARKU01000000_KB905497.1.cluster001,-59.647232,16.179308,cf_putative
ARKU01000000_KB905497.1.cluster002,1.8953402,-74.16836,bacteriocin-t1pks
ARKU01000000_KB905497.1.cluster003,74.393776,-37.808567,cf_putative
ARKU01000000_KB905497.1.cluster004,52.938404,57.121433,cf_putative
ARKU01000000_KB905497.1.cluster005,79.55124,-18.920202,cf_fatty_acid 
ARKU01000000_KB905497.1.cluster006,10.355932,46.144733,terpene
ARKU01000000_KB905497.1.cluster007,-61.15781,-4.0926576,cf_putative
ARKU01000000_KB905497.1.cluster008,-27.294918,54.097954,cf_putative
ARKU01000000_KB905497.1.cluster009,-2.419961,20.487423,cf_putative
ARKU01000000_KB905497.1.cluster010,-39.174812,43.155613,cf_saccharide
ARKU01000000_KB905497.1.cluster011,29.419386,-34.57058,nrps
ARKU01000000_KB905497.1.cluster012,2.6488838,50.42165,fused
ARKU01000000_KB905497.1.cluster013,-18.479723,-42.554554,cf_putative
ARKU01000000_KB905497.1.cluster014,-47.493202,73.61316,cf_putative
ARKU01000000_KB905497.1.cluster015,-88.00372,-26.407742,cf_putative
ARKU01000000_KB905497.1.cluster016,52.388123,28.948385,cf_saccharide-siderophore
ARKU01000000_KB905497.1.cluster017,-81.76596,-5.508256,t2pks-cf_fatty_acid 
ARKU01000000_KB905497.1.cluster018,57.93467,-54.876972,cf_putative
ARKU01000000_KB905497.1.cluster019,-33.926506,-29.256136,cf_putative
ARKU01000000_KB905497.1.cluster020,77.72137,24.893885,cf_putative
ARKU01000000_KB905497.1.cluster021,15.304921,-17.175753,cf_putative
ARKU01000000_KB905497.1.cluster022,-32.704945,-67.58698,ladderane
ARKU01000000_KB905497.1.cluster023,64.54265,-11.773307,t1pks
ARKU01000000_KB905497.1.cluster024,-42.84219,44.47496,cf_putative
ARKU01000000_KB905497.1.cluster025,-86.67257,27.661081,oligosaccharide-cf_fatty_acid -nrps-t1pks-otherks
ARKU01000000_KB905497.1.cluster026,-75.81444,31.116459,t1pks-otherks
ARKU01000000_KB905497.1.cluster027,20.895771,42.86795,other
ARKU01000000_KB905497.1.cluster028,-5.701035,-8.473365,cf_putative
ARKU01000000_KB905497.1.cluster029,9.561253,1.3556463,cf_putative
ARKU01000000_KB905497.1.cluster030,-1.6260663,-46.96771,indole
ARKU01000000_KB905497.1.cluster031,36.874172,-80.89684,cf_saccharide
ARKU01000000_KB905497.1.cluster032,-39.99026,26.457525,cf_putative
ARKU01000000_KB905497.1.cluster033,23.29599,-67.6746,nrps
ARKU01000000_KB905497.1.cluster034,-13.996499,-86.09242,other
ARKU01000000_KB905497.1.cluster035,-19.597673,69.36996,cf_putative
ARKU01000000_KB905497.1.cluster036,-12.753927,88.648605,cf_saccharide
ARKU01000000_KB905497.1.cluster037,-51.470963,12.330871,cf_putative
ARKU01000000_KB905497.1.cluster038,7.786623,-54.83492,t1pks
ARKU01000000_KB905497.1.cluster039,-0.69685096,57.561886,cf_putative
ARKU01000000_KB905497.1.cluster040,-28.656225,-9.394586,cf_putative
ARKU01000000_KB905497.1.cluster041,-40.902782,13.213521,cf_putative
ARKU01000000_KB905497.1.cluster042,46.26138,11.900064,thiopeptide
ARKU01000000_KB905497.1.cluster043,36.602505,-46.788902,terpene
ARKU01000000_KB905497.1.cluster044,-20.825773,-57.805286,cf_putative
ARKU01000000_KB905497.1.cluster045,11.035243,-29.181751,amglyccycl
ARKU01000000_KB905497.1.cluster046,16.231472,43.73662,lantipeptide
ARKU01000000_KB905497.1.cluster047,20.123074,-48.52511,terpene-t1pks-cf_saccharide
ARKU01000000_KB905497.1.cluster048,-72.75396,9.856583,cf_putative
ARKU01000000_KB905497.1.cluster049,62.398422,3.8719194,t3pks
ARKU01000000_KB905497.1.cluster050,4.7876353,23.707975,cf_putative
ARKU01000000_KB905497.1.cluster051,96.47781,-6.9321704,lantipeptide-nrps
ARKU01000000_KB905497.1.cluster052,-35.511684,-45.928658,cf_putative
ARKU01000000_KB905497.1.cluster053,14.732734,-0.015823133,cf_putative
ARKU01000000_KB905497.1.cluster054,37.88787,-25.412727,t1pks
ARKU01000000_KB905497.1.cluster055,-18.859547,-20.707455,cf_putative
ARKU01000000_KB905497.1.cluster056,-7.057153,50.229008,cf_putative
ARKU01000000_KB905497.1.cluster057,-69.055374,-34.76742,t1pks
ARKU01000000_KB905497.1.cluster058,56.27578,-29.86879,cf_putative
ARKU01000000_KB905497.1.cluster059,-27.75017,23.626019,butyrolactone
ARKU01000000_KB905497.1.cluster060,49.00597,-8.624591,other
ARKU01000000_KB905497.1.cluster061,4.730896,38.803234,lantipeptide
ARKU01000000_KB905497.1.cluster062,-60.982353,-47.690605,t1pks
ARKU01000000_KB905497.1.cluster063,-58.09965,-48.638584,t1pks
ARKU01000000_KB905497.1.cluster064,-46.67884,-7.8626623,t1pks
ARKU01000000_KB905497.1.cluster065,-49.57715,-15.054869,t1pks
ARKV01000000_KB905198.1.cluster001,-59.64886,16.174536,cf_putative
ARKV01000000_KB905198.1.cluster002,1.8953406,-74.16836,bacteriocin-t1pks
ARKV01000000_KB905198.1.cluster003,74.393776,-37.808567,cf_putative
ARKV01000000_KB905198.1.cluster004,53.699116,57.443108,cf_putative
ARKV01000000_KB905198.1.cluster005,79.524925,-18.923431,cf_fatty_acid 
ARKV01000000_KB905198.1.cluster006,14.9513235,-18.077124,cf_putative
ARKV01000000_KB905198.1.cluster007,75.17401,25.657179,cf_putative
ARKV01000000_KB905198.1.cluster008,-32.74152,-30.687836,cf_putative
ARKV01000000_KB905198.1.cluster009,56.995895,-52.993694,cf_putative
ARKV01000000_KB905198.1.cluster010,-83.3913,-4.0297933,t2pks-cf_fatty_acid 
ARKV01000000_KB905198.1.cluster011,52.14618,29.932438,cf_saccharide-siderophore
ARKV01000000_KB905198.1.cluster012,-87.5803,-26.2881,cf_putative
ARKV01000000_KB905198.1.cluster013,-50.444244,73.374245,cf_putative
ARKV01000000_KB905198.1.cluster014,-20.712564,-49.567303,cf_putative
ARKV01000000_KB905198.1.cluster015,2.6496074,50.421017,fused
ARKV01000000_KB905198.1.cluster016,29.29424,-34.724022,nrps
ARKV01000000_KB905198.1.cluster017,18.97799,-69.97225,t1pks-terpene-nrps
ARKV01000000_KB905198.1.cluster018,22.887579,67.924034,cf_saccharide
ARKV01000000_KB905198.1.cluster019,-49.97566,44.365402,cf_putative
ARKV01000000_KB905198.1.cluster020,-21.16634,40.169052,cf_saccharide
ARKV01000000_KB905198.1.cluster021,-12.022336,88.81225,cf_saccharide
ARKV01000000_KB905198.1.cluster022,-16.141405,70.70802,cf_putative
ARKV01000000_KB905198.1.cluster023,-13.996025,-86.09433,other
ARKV01000000_KB905198.1.cluster024,-2.419961,20.487423,cf_putative
ARKV01000000_KB905198.1.cluster025,-29.21434,56.966698,cf_putative
ARKV01000000_KB905198.1.cluster026,9.561253,1.3556463,cf_putative
ARKV01000000_KB905198.1.cluster027,-1.6221383,-46.964077,indole
ARKV01000000_KB905198.1.cluster028,37.413822,-79.882225,cf_saccharide
ARKV01000000_KB905198.1.cluster029,-39.575714,26.603956,cf_putative
ARKV01000000_KB905198.1.cluster030,-32.218674,-67.363495,ladderane
ARKV01000000_KB905198.1.cluster031,-51.4659,12.327867,cf_putative
ARKV01000000_KB905198.1.cluster032,8.100038,-55.31239,t1pks
ARKV01000000_KB905198.1.cluster033,-0.69680387,57.561966,cf_putative
ARKV01000000_KB905198.1.cluster034,-40.90488,13.217684,cf_putative
ARKV01000000_KB905198.1.cluster035,46.261208,11.899927,thiopeptide
ARKV01000000_KB905198.1.cluster036,37.274467,-46.486145,terpene
ARKV01000000_KB905198.1.cluster037,-21.68153,-57.813198,cf_putative
ARKV01000000_KB905198.1.cluster038,11.037333,-29.179285,amglyccycl
ARKV01000000_KB905198.1.cluster039,16.231789,43.736206,lantipeptide
ARKV01000000_KB905198.1.cluster040,96.457146,-7.1806526,lantipeptide-nrps
ARKV01000000_KB905198.1.cluster041,5.51938,23.799597,cf_putative
ARKV01000000_KB905198.1.cluster042,-29.300303,-9.730568,cf_putative
ARKV01000000_KB905198.1.cluster043,-81.679955,24.520733,t1pks-cf_fatty_acid -nrps
ARKV01000000_KB905198.1.cluster044,-75.6252,30.677921,t1pks-otherks
ARKV01000000_KB905198.1.cluster045,-71.24117,7.4784555,cf_putative
ARKV01000000_KB905198.1.cluster046,-25.487514,24.676365,butyrolactone
ARKV01000000_KB905198.1.cluster047,-9.121686,-38.40936,cf_putative
ARKV01000000_KB905198.1.cluster048,-69.45419,-34.55779,t1pks
ARKV01000000_KB905198.1.cluster049,15.763142,52.66248,terpene
ARKV01000000_KB905198.1.cluster050,-60.28676,-0.45643395,cf_putative
ARKV01000000_KB905198.1.cluster051,63.355324,3.9134088,t3pks
ARKV01000000_KB905198.1.cluster052,-35.511684,-45.928658,cf_putative
ARKV01000000_KB905198.1.cluster053,14.555307,-0.38303426,cf_putative
ARKV01000000_KB905198.1.cluster054,70.82036,-20.03975,t1pks
ARKV01000000_KB905198.1.cluster055,-18.717087,-19.57078,cf_putative
ARKV01000000_KB905198.1.cluster056,38.651608,-25.91003,t1pks
ARKV01000000_KB905198.1.cluster057,-48.782215,-22.6904,t1pks
ARKV01000000_KB905198.1.cluster058,-79.84649,20.53387,oligosaccharide-t1pks-otherks
ARKV01000000_KB905198.1.cluster059,13.0796,44.41591,cf_putative
ARKV01000000_KB905198.1.cluster060,56.440815,-29.052301,cf_putative
ARKV01000000_KB905198.1.cluster061,1.8268757,38.90515,other
ARKV01000000_KB905198.1.cluster062,-5.0225377,-7.588473,cf_putative
ARKV01000000_KB905198.1.cluster063,5.3008814,15.864986,lantipeptide
ARKV01000000_KB905198.1.cluster064,-58.199554,-46.61538,t1pks
ARKV01000000_KB905198.1.cluster065,-47.6209,-13.506469,t1pks
AUEV01000000_KE384503.1.cluster001,17.729897,33.526836,cf_putative
AUEV01000000_KE384503.1.cluster002,-2.2120295,-44.23455,cf_putative
